ID,Sales
76103,175.91162278699971
76104,168.58765328551837
76105,103.39438832236146
76106,166.91662582586787
76107,135.48544924445795
76108,152.79397549219624
76109,140.89990327434452
76110,141.29218917938397
76111,137.48069683263137
76112,139.20859096520246
76113,136.05339862890486
76114,122.03411310349044
76115,122.0274047115217
76116,199.09490821077048
76117,177.00253459739437
76118,157.38723753779325
76119,147.69209380919585
76120,147.1801372311277
76121,117.52989916500478
76122,128.81143488232286
76123,129.15565841011664
76124,125.04318873107043
76125,109.71498285484707
76126,110.82034631542503
76127,111.92620958314694
76128,114.07958649054567
76129,105.0705583471768
76130,191.58319238748183
76131,193.5652531128025
76132,158.47634224658012
76133,165.87365796887252
76134,165.98392683403316
76135,140.7198273133082
76136,154.49325796110384
76137,141.92529346584982
76138,142.98022536205514
76139,124.73378053491986
76140,125.675179277932
76141,134.82965976468205
76142,122.18374114968874
76143,125.70119966479479
76144,188.2949974727994
76145,168.3858487441025
76146,161.65155730932398
76147,154.67764934622076
76148,151.23501014206013
76149,112.79908288935667
76150,120.29955585049342
76151,133.88994750712232
76152,135.02021854636493
76153,113.99375054231797
76154,114.04200946213228
76155,114.832799318504
76156,117.39179319979849
76157,103.22978897001153
76158,180.83281219382243
76159,159.27987455247876
76160,171.02253186468752
76161,175.92553475656436
76162,171.8319274372626
77045,124.73263590783915
77046,115.52361555912759
77047,73.5175954194696
77048,117.3345380429617
77049,83.91121798330434
77050,101.5815628368757
77051,92.07043434767564
77052,92.24712369445608
77053,83.8452697710408
77054,83.60171586961035
77055,85.06985739841541
77056,79.25652653259846
77057,73.75473572263809
77058,146.36721069236395
77059,124.82269288524748
77060,96.39161920892772
77061,100.47545355578667
77062,100.42738654720856
77063,73.89759656813683
77064,80.00086318624751
77065,79.28600231380892
77066,81.19593531949702
77067,69.73504778179094
77068,70.85318728304657
77069,73.18134175136258
77070,70.37431918863996
77071,65.98907487296425
77072,134.59660026854257
77073,138.7906343247858
77074,111.60392802907548
77075,112.17814070655189
77076,116.4393842037062
77077,94.8125638633535
77078,98.47929066537807
77079,81.91448419776493
77080,87.02147783839091
77081,76.98365968438414
77082,80.13234534263076
77083,82.89304983355665
77084,76.55331225851316
77085,76.10817893375823
77086,129.53059168296525
77087,116.23495014126364
77088,99.09796788762009
77089,102.57492927772405
77090,103.22717521109968
77091,72.61723275237682
77092,79.63740173698196
77093,83.17311024133309
77094,85.83995923007285
77095,74.63061120074033
77096,76.91344916187664
77097,76.09528781342557
77098,72.39807060042607
77099,63.81077604602407
77100,136.65021606968736
77101,114.3965686308746
77102,103.4663598313065
77103,124.84343968025064
77104,122.49864061426227
77803,172.83270392870878
77804,180.44968302550848
77805,80.98196336337341
77806,183.3090413813103
77807,118.22841270975064
77808,133.1244758587622
77809,121.02747529880455
77810,126.57325983277404
77811,124.7059422293304
77812,142.70979660679617
77813,140.90667102237703
77814,111.99711791713989
77815,104.34767636200819
77816,178.50364500443132
77817,160.1292949560326
77818,154.99741037214247
77819,167.45506403904554
77820,176.4238055757344
77821,109.29205499582697
77822,110.30713299567508
77823,116.00850850312192
77824,116.82862122528174
77825,115.16401353883876
77826,123.89930014613974
77827,126.32603377329517
77828,94.2090692994019
77829,89.35794535057856
77830,164.3521534004693
77831,168.43931641828175
77832,182.18004482578186
77833,194.5016772132074
77834,201.81584202572498
77835,130.48326518007994
77836,116.39031062985237
77837,94.46252039645543
77838,113.18583087874691
77839,126.00444431127643
77840,131.311011090913
77841,133.56998477148008
77842,103.37781690943108
77843,99.88809147472365
77844,164.24625051706846
77845,153.65998225329037
77846,159.1297460389809
77847,173.7264813534656
77848,173.15594722719828
77849,103.61467463587068
77850,106.98782571442953
77851,106.29334421333432
77852,108.37510468473624
77853,115.68488196018214
77854,125.99578713456916
77855,129.05295642994008
77856,101.59879881481116
77857,96.10732917301954
77858,171.1834662309552
77859,159.46146422173402
77860,162.67803675091102
77861,179.68568295396943
77862,182.63927386328575
78745,213.71083798342187
78746,192.2899955920129
78747,181.87140624449458
78748,182.13900112910179
78749,144.33560370287057
78750,153.96563911643543
78751,169.05663656498785
78752,170.04169868481586
78753,152.24454421545744
78754,152.9264378876841
78755,156.4821583236725
78756,141.96783800303976
78757,141.88003413187448
78758,222.22107830441794
78759,202.3515056919989
78760,166.5504261221429
78761,158.09021060683062
78762,164.24963374422148
78763,137.4723083188099
78764,152.53741718859882
78765,165.60018795358914
78766,167.42755228858084
78767,135.90488267158227
78768,139.57527967980772
78769,148.92423624403193
78770,135.12992456731865
78771,125.63164874077295
78772,204.66482780449448
78773,201.78334789187235
78774,188.79097457038924
78775,193.8002107253851
78776,196.7994035659811
78777,156.3278323240449
78778,166.93024355024974
78779,160.16196242512362
78780,160.23308272003578
78781,150.07000015875707
78782,153.40855390088663
78783,154.09089109058408
78784,137.95443904070987
78785,133.20604523762321
78786,198.56010619664465
78787,181.0604179321215
78788,170.89805443338543
78789,167.93792666214097
78790,167.41484463586556
78791,124.27927265676067
78792,142.08362567014734
78793,152.70318748193546
78794,155.99353187646395
78795,132.40943409924577
78796,134.55817067498563
78797,133.33954252307652
78798,109.62240236409095
78799,113.37193096695424
78800,194.29324568466143
78801,174.18897483712854
78802,173.06785474253712
78803,175.52317233212995
78804,171.02689889526988
79503,117.64843438138053
79504,119.45015017447264
79505,63.35048587910313
79506,113.52408731517826
79507,65.87365301216674
79508,87.99599728153679
79509,89.31054190738311
79510,89.89050617088981
79511,86.53724924434276
79512,82.3615112413922
79513,91.54560239512728
79514,73.07346001398717
79515,75.80706378722687
79516,137.90879432435023
79517,117.0080671333711
79518,104.1369795751272
79519,100.9233161775012
79520,112.5741463098103
79521,66.83033232287717
79522,80.23690470862455
79523,84.3444051629761
79524,89.0793563694107
79525,77.44421445191415
79526,71.38865742783294
79527,88.1637480372518
79528,64.23908698284816
79529,70.73681597752572
79530,153.10259075358914
79531,151.35052233600663
79532,116.68044260472114
79533,115.60350500899972
79534,137.00836339843207
79535,76.78313314477306
79536,85.317409214486
79537,79.62260074816705
79538,85.857264493721
79539,87.2022894554742
79540,79.52636898735628
79541,90.93463418983563
79542,68.30153156482442
79543,73.94737184704918
79544,141.14032543429735
79545,126.11078884912655
79546,111.27286488998517
79547,108.44627517032298
79548,120.1516624514808
79549,64.63936902569796
79550,81.56639744266118
79551,91.04542908568304
79552,90.4882693102679
79553,79.11619050315929
79554,77.96587950436306
79555,87.05840570433149
79556,64.21444032506211
79557,71.73374335362242
79558,146.15617487820862
79559,135.21165861987072
79560,132.12851597683792
79561,133.23849334312305
79562,148.1225121603811
80445,208.1066748491802
80446,200.5418498294331
80447,189.82320543687246
80448,183.55519722518625
80449,153.15188351147893
80450,164.6789801332281
80451,162.55235651899343
80452,142.88773340719897
80453,141.15335689865552
80454,142.6391812722123
80455,157.51152117408336
80456,157.09474812439203
80457,144.22437794257738
80458,221.91294587925873
80459,188.38592825555406
80460,158.01134474017925
80461,154.17981841163234
80462,170.63109305017434
80463,147.27621128933953
80464,147.32414091686886
80465,146.5895713300244
80466,133.28347804823878
80467,122.18642467850472
80468,126.41202829175951
80469,135.9688696730032
80470,146.63281654446772
80471,120.00982569641866
80472,202.8302772015028
80473,211.91515338495324
80474,198.92215226696678
80475,215.93513740883992
80476,199.64800378388705
80477,173.67696771189364
80478,171.29965572063125
80479,163.95892308257632
80480,146.27986519175823
80481,147.9630514468051
80482,139.31769330989454
80483,150.70713760874122
80484,151.1869049040806
80485,145.84202936823934
80486,227.88578798818648
80487,181.76757032267454
80488,171.30209590768095
80489,169.30945698332806
80490,166.13724685021498
80491,148.05945264541592
80492,148.95566628934031
80493,151.23625583260093
80494,141.8091412030349
80495,130.19956786497622
80496,133.4734756002842
80497,139.16742334518094
80498,143.22618061255034
80499,131.1307026908705
80500,214.6147255959371
80501,174.59921190461088
80502,192.90809577555984
80503,204.50912470975865
80504,214.85484821631627
81387,156.9205331650175
81388,139.78820882615528
81389,64.65014150981374
81390,124.1953305324013
81391,61.30328037537809
81392,89.68452981030714
81393,93.15973022242363
81394,89.40703043852693
81395,88.14218423444314
81396,76.01501599880218
81397,88.10572444370315
81398,58.97631840030152
81399,72.50182239477576
81400,160.43051505156274
81401,134.10114742850732
81402,122.99693293525104
81403,106.88131414067938
81404,117.95008562952309
81405,57.63462415484557
81406,77.08523437120508
81407,82.973060075198
81408,83.75485835720154
81409,73.80444265084692
81410,72.43665320626403
81411,76.0992959897005
81412,53.32319932289811
81413,65.34484541367384
81414,155.205070739778
81415,161.12941318001506
81416,148.2700125406886
81417,132.6578127538215
81418,132.32668944049723
81419,68.26427058047344
81420,87.76049840178511
81421,80.13581486616529
81422,91.72576976982145
81423,78.81323207418879
81424,74.13687943662356
81425,80.327076669914
81426,54.99767352671254
81427,73.37672002239009
81428,148.7413437653572
81429,129.38022134857837
81430,121.37106668594052
81431,103.39975300293632
81432,116.6543376891864
81433,53.39329124905114
81434,75.78360901715664
81435,77.02474717987991
81436,81.25511145598716
81437,75.76713029771199
81438,69.70840124902844
81439,74.36224331577093
81440,55.23278611199012
81441,68.68322153393282
81442,145.0482791087545
81443,134.15816350297402
81444,130.20312397043597
81445,127.55203362601829
81446,139.8560197498874
82329,185.86753857847506
82330,169.4461227468539
82331,83.37931145898872
82332,148.9123621378953
82333,79.21918541682334
82334,129.43307677582928
82335,100.70269165631663
82336,103.87228091055759
82337,101.79144890540321
82338,101.60158601482325
82339,103.91895942172131
82340,70.70789728514336
82341,87.48084818639748
82342,189.55270963174942
82343,168.59498779181015
82344,143.73082725961893
82345,142.13096485615904
82346,144.9041847085343
82347,67.6489350628999
82348,96.32618268991264
82349,87.81056219782944
82350,92.59330488053405
82351,93.56764498028724
82352,92.71327182092105
82353,96.91778641567872
82354,62.83792174202453
82355,78.51702470478821
82356,181.13043645587223
82357,177.85300261690296
82358,171.1601867136379
82359,167.5806009487286
82360,161.98029259789246
82361,85.61439435655134
82362,105.15558369705815
82363,93.64708636433743
82364,105.18239460765331
82365,98.58515404954048
82366,96.1445214871755
82367,100.8494127620858
82368,70.00872229860697
82369,94.02699894044277
82370,174.20569369712436
82371,158.2704004383789
82372,146.58438683620872
82373,148.1414540742948
82374,142.31819254621507
82375,66.35792760985966
82376,99.18745542561584
82377,90.53862601384704
82378,95.63509732350066
82379,89.8671097993774
82380,88.53738288176996
82381,89.50363361404405
82382,62.25294796218055
82383,83.80078642154017
82384,173.57973282546826
82385,164.56944954984596
82386,150.5780190763078
82387,159.19512779577644
82388,158.2450012506313
83087,184.2646426728662
83088,192.11842825429056
83089,115.08104049047775
83090,185.70744798485666
83091,144.25271659679086
83092,151.0377911193427
83093,143.26407534944806
83094,135.98565630811805
83095,110.84695508651544
83096,117.36177314336803
83097,131.6457313402732
83098,130.70738782873784
83099,117.04786315841345
83100,239.1721190845881
83101,174.5735753507111
83102,151.64317462893533
83103,145.49734010063648
83104,160.66045236200844
83105,123.10692290199549
83106,116.3604455733432
83107,121.22267557306574
83108,116.50253566611867
83109,92.80952745016126
83110,92.39675927821138
83111,109.22899525983843
83112,106.73658694294578
83113,93.13643571114136
83114,206.5116268030493
83115,191.12519014778167
83116,174.95914739833265
83117,165.26810976454817
83118,183.62770716469527
83119,143.7019995918235
83120,126.19278699865727
83121,101.57054634872682
83122,122.32203607916439
83123,103.92441245020777
83124,104.59736760062732
83125,122.03657768943245
83126,122.94570013749687
83127,108.02501386136241
83128,210.72977366232442
83129,154.68713578034686
83130,151.80293332440425
83131,145.06840275999772
83132,156.47756613005626
83133,118.02860585184848
83134,119.17989301535664
83135,123.76110373148234
83136,118.55810389809413
83137,96.65743238804943
83138,97.37468397541814
83139,111.30303624068796
83140,107.82650334496353
83141,90.67291140369932
83142,217.5114423669527
83143,163.72933336493412
83144,163.223070045243
83145,164.86505501204016
83146,171.75013424507836
84029,193.68588604499803
84030,158.378450030811
84031,93.08376238242765
84032,172.08725968953328
84033,135.8600759448236
84034,137.09153376568065
84035,135.99583237836504
84036,134.7209033538894
84037,124.86157599660275
84038,122.58146796014225
84039,138.38630227225693
84040,132.17974541827323
84041,121.41357934006581
84042,182.6596672211724
84043,160.5029840074532
84044,139.9876590191514
84045,134.75167004397065
84046,163.13862964854636
84047,128.11560050797104
84048,123.49919888961523
84049,127.17776001846649
84050,127.20268679973725
84051,104.6080186869388
84052,104.05395303838442
84053,127.24202402905021
84054,130.70626041726632
84055,105.13769620701284
84056,173.0053491631367
84057,175.50123394821173
84058,161.0459151709808
84059,168.86496403888464
84060,175.74313681944315
84061,152.4581044668905
84062,146.59953266657237
84063,133.96417100533162
84064,134.11916646737944
84065,110.75115029841733
84066,113.74082940809559
84067,134.00515865736563
84068,131.87596057758583
84069,120.03769356190111
84070,166.35535991420537
84071,150.1087451330878
84072,139.04064700108472
84073,135.5750733007875
84074,154.96277671474948
84075,127.57826024747555
84076,122.48452944769554
84077,127.35632315085127
84078,127.16106949109066
84079,110.55603770025023
84080,105.01702380482303
84081,127.64582111863957
84082,130.63812514827313
84083,99.91898118015247
84084,155.90844798332617
84085,140.83622985080106
84086,149.9782688271821
84087,155.19410018748405
84088,175.20701477320867
84971,150.9520176350072
84972,149.36956745209307
84973,141.2185693888219
84974,141.04356352811226
84975,111.32040516480481
84976,122.34835552097323
84977,137.55713186091987
84978,134.105432081641
84979,118.3557927800883
84980,123.51785796712834
84981,125.44629635931858
84982,104.85754106000681
84983,107.07801989964248
84984,164.1246939233904
84985,143.59282235422205
84986,124.79986360795144
84987,122.23134314832303
84988,125.44737079234118
84989,102.85621105922735
84990,113.33689367938379
84991,128.57476565505806
84992,120.73181906572017
84993,104.36393877296075
84994,107.75214561193633
84995,110.58829736645134
84996,100.12134642059273
84997,97.27415501325041
84998,144.90021366439166
84999,151.25403386415474
85000,148.93352077059825
85001,147.71400120878752
85002,153.97225413371075
85003,115.84156351385624
85004,127.1056474485304
85005,128.52114964256927
85006,127.04589340243295
85007,117.63754247740228
85008,121.05196394227022
85009,125.76183118208746
85010,99.7498833156342
85011,108.7833339224007
85012,148.6984136836347
85013,134.04054900847714
85014,127.46364651792581
85015,125.87458851215965
85016,125.97899796023843
85017,96.80347130420716
85018,111.75742854776574
85019,128.38456830645998
85020,117.9018234648272
85021,105.74908275042917
85022,110.92646167606401
85023,109.37016093722103
85024,96.23707096499498
85025,95.79536101101488
85026,144.84997230782287
85027,131.20604137311759
85028,129.27493084917302
85029,138.40179655195232
85030,141.67183314322688
85913,123.74521917471704
85914,124.12611441079082
85915,67.39343066734347
85916,121.09053952476874
85917,111.11983510865765
85918,100.59612464597208
85919,94.18986590481137
85920,97.73482157404551
85921,90.42647971243649
85922,91.70475789691535
85923,95.86985969816857
85924,97.68737883721677
85925,83.23255344097441
85926,131.6364220600739
85927,113.9793759045242
85928,105.14089786970759
85929,101.80846572673057
85930,106.61269234644911
85931,95.47862208674582
85932,90.14399583284056
85933,89.52883816704387
85934,88.95400821850534
85935,77.96182539142897
85936,83.1260914121448
85937,86.45325866559617
85938,92.83428138970352
85939,77.28370463621165
85940,128.5507330088622
85941,143.23339467046003
85942,123.03813487865725
85943,128.2463682078987
85944,136.30052327536333
85945,133.68159071283563
85946,112.3751001865187
85947,103.94307968978123
85948,105.7662146416955
85949,92.02267741476335
85950,93.92551562828478
85951,95.98777040921408
85952,98.79283068503025
85953,88.55867470115489
85954,121.20179600665624
85955,110.46244936593574
85956,111.53575516003524
85957,109.29442375269242
85958,108.56861443319735
85959,92.87113632123213
85960,90.73985644922784
85961,90.01173162225366
85962,93.07398103491134
85963,84.33098261575027
85964,86.36492340333649
85965,84.87128223255722
85966,92.04828704870188
85967,81.16444147673103
85968,122.43837040114059
85969,114.20952351533718
85970,120.05981689790981
85971,140.42038652740925
85972,137.9284699897849
86855,281.4519499671167
86856,258.3514394511784
86857,220.56585498310602
86858,203.13472382508917
86859,103.21005005183297
86860,163.6750806739774
86861,146.38675002931276
86862,161.30387776394952
86863,165.08852170882685
86864,167.30269852074696
86865,171.3849806607346
86866,105.23836327705206
86867,131.37528686790026
86868,257.7006545012387
86869,242.9918022990398
86870,223.14152757063835
86871,190.5155951672385
86872,183.613747925391
86873,102.82950462075057
86874,147.13432146774718
86875,146.10412257467158
86876,152.79914056891812
86877,136.64452671645768
86878,143.05291941219522
86879,145.51790596569893
86880,100.53541070731458
86881,107.70097222140171
86882,248.32796474347396
86883,274.9278647854428
86884,269.8188983379208
86885,257.1310575460834
86886,238.54857883464373
86887,117.09447456105529
86888,175.73304158095135
86889,147.42944078604987
86890,162.3871167394019
86891,166.0558755298648
86892,164.96993348913648
86893,172.0103035395543
86894,108.15219938985685
86895,146.3978904977551
86896,237.85663410044592
86897,238.94466839306065
86898,227.17173271322756
86899,205.18323601667416
86900,198.29837506045473
86901,92.68820662117128
86902,152.53371919900547
86903,147.33626113078674
86904,155.18167787380014
86905,140.40934319732
86906,144.8014742629816
86907,145.87049368560892
86908,98.75761239991492
86909,129.53307459019948
86910,236.84450772000503
86911,236.82015373469443
86912,227.91615672990233
86913,239.4740937264787
86914,244.79825035345021
87797,215.9332846897307
87798,193.54042447691975
87799,98.19713495582195
87800,184.7628413854047
87801,121.35456357397511
87802,152.1720759577572
87803,145.10598928782176
87804,136.42285429177988
87805,130.7241764041048
87806,131.47686161151952
87807,139.00964561717979
87808,114.975080789865
87809,125.0278056347943
87810,232.1888733572616
87811,195.19766756708958
87812,166.48972959889767
87813,166.84866353475212
87814,176.54103661672383
87815,118.82411352959983
87816,138.94303407685638
87817,136.53274557595387
87818,133.94430071787968
87819,122.79839522183053
87820,125.23408290269113
87821,126.98996243737402
87822,108.12693938752604
87823,104.39956693647916
87824,227.10924842974956
87825,219.23966140998712
87826,192.5780757641115
87827,191.626428196303
87828,197.3890411215226
87829,132.62057458524728
87830,146.31799107424018
87831,137.00485741793776
87832,139.94766058769454
87833,118.8945702174639
87834,118.73478893544988
87835,127.9364727503716
87836,112.4882868762423
87837,126.26512240585782
87838,215.91082747849038
87839,185.3794598697379
87840,165.1103570640302
87841,158.53915964464937
87842,164.3839233208209
87843,108.18892295833523
87844,131.19953837805724
87845,134.9220928474507
87846,130.0478434846442
87847,119.88571356595571
87848,115.05575519352824
87849,121.79547482537986
87850,110.89644826279775
87851,115.72455778269062
87852,221.35491377016498
87853,186.0691729354777
87854,169.87278918251235
87855,190.11813967959657
87856,195.54764966805269
88555,143.61894315599443
88556,152.44619160896642
88557,97.90867325763078
88558,134.88985142487246
88559,117.51150886760752
88560,118.08029287851726
88561,124.46157761682349
88562,123.97181093140584
88563,112.84527529835415
88564,113.90376371560431
88565,115.69986637619827
88566,112.63292104810851
88567,94.98018942825584
88568,153.77872492200896
88569,136.15725250474412
88570,134.80719008953986
88571,135.68126135585374
88572,135.59374234878732
88573,112.82905921492758
88574,101.46992273215038
88575,109.40379671541322
88576,102.49276930070883
88577,97.87885826305263
88578,100.39496208486705
88579,102.61393466319572
88580,108.01503215471287
88581,92.53089753302022
88582,153.82423175381322
88583,149.2424436905479
88584,145.60944663272147
88585,148.583705700782
88586,153.64625003045177
88587,122.41478359842445
88588,109.34415724770489
88589,103.69101112951786
88590,107.4099632930858
88591,110.80354980566301
88592,111.76882281434386
88593,116.82649621737058
88594,115.6750258889365
88595,99.89443408218986
88596,142.22636977930858
88597,129.73646498629776
88598,137.57507189857745
88599,139.31985908665303
88600,136.54860193347375
88601,110.69141349109077
88602,98.38920525666654
88603,108.82418876396295
88604,105.58902158180408
88605,98.63815011912747
88606,100.97832393634924
88607,101.97330935106923
88608,106.49409380659426
88609,88.37274732047194
88610,146.2867500548147
88611,128.40180587749217
88612,141.88675368210008
88613,153.5270740235255
88614,151.28970695794976
89497,198.33589943243527
89498,199.58399357375774
89499,172.20339242000725
89500,172.14133623103476
89501,115.2228251598712
89502,147.64688491131832
89503,140.06136402979638
89504,138.46404377349688
89505,130.8791503908151
89506,129.66818442073682
89507,134.06013192453403
89508,112.0917746398883
89509,118.55478951023804
89510,206.59346135726457
89511,175.1541419425809
89512,156.72588911945462
89513,150.11905836332258
89514,153.05743157937582
89515,112.24027006091097
89516,129.28362421461222
89517,131.16211202532142
89518,124.91057590239697
89519,110.87521065853927
89520,110.79833591678053
89521,118.6295237827574
89522,109.3871416033246
89523,104.18953362793715
89524,198.15313819677195
89525,210.17586559064472
89526,186.3025787029499
89527,190.42735460362886
89528,180.3244030785658
89529,135.47202650167233
89530,146.2882208378003
89531,134.8827237648498
89532,139.03006134755032
89533,127.12833941552972
89534,125.63911567880398
89535,131.2237923287484
89536,109.80085486695505
89537,125.1491585676873
89538,187.1187317584912
89539,169.01841636445934
89540,163.6966407130339
89541,155.99669226161984
89542,155.74692966112232
89543,107.55563110371138
89544,125.48925214946851
89545,129.63302531026082
89546,124.15035485664764
89547,112.92273830215674
89548,113.60894778207444
89549,110.54298601824411
89550,101.54721503379068
89551,102.09405534469487
89552,186.37967573530443
89553,162.56936538617293
89554,173.6115816125902
89555,194.6700625908078
89556,200.52227091974848
90255,125.62235366605546
90256,134.6783614237164
90257,80.51215316083554
90258,126.52423601643903
90259,111.24763650288077
90260,108.40186587189957
90261,104.70462045500463
90262,110.28458770940522
90263,97.58645280883661
90264,93.3853214951787
90265,105.64985129310786
90266,113.13202514894316
90267,92.84546504062688
90268,138.8103819648084
90269,118.88291698441117
90270,123.89863420013391
90271,118.81852876338522
90272,127.14253158428733
90273,115.75789834204761
90274,107.98887679274864
90275,102.90769062594194
90276,108.4765668973646
90277,96.63797289374644
90278,90.09103608057498
90279,94.7548952070862
90280,103.1002833077038
90281,80.47934965778019
90282,129.0532776570853
90283,133.38925096402875
90284,130.8566660841453
90285,124.89575020429534
90286,136.25006855536012
90287,119.74060840754147
90288,103.10507005406221
90289,103.8426965483794
90290,107.44196449804643
90291,102.43282692551692
90292,95.70325055300637
90293,108.74099050213326
90294,112.45190956042
90295,91.35704680654376
90296,129.41036663823027
90297,114.00111305820674
90298,121.59809145918634
90299,116.70203073718588
90300,116.37218092823707
90301,109.78934895969493
90302,102.43670951409703
90303,104.81277216105319
90304,110.54446341864039
90305,100.51285872733116
90306,96.5120650520533
90307,102.8835141165951
90308,107.922124333464
90309,78.6540438483003
90310,131.90170798163442
90311,112.96478212719225
90312,125.82795383311196
90313,123.0987957809345
90314,129.16871887615906
91197,150.58805900695754
91198,140.55914291562925
91199,122.37224083326046
91200,132.7878785168569
91201,118.65486651008537
91202,110.84251579545511
91203,106.7864202462851
91204,104.55313602733756
91205,98.81637480008692
91206,98.7371830617141
91207,98.21192259980445
91208,111.34585590245501
91209,86.780954724024
91210,150.62692427938507
91211,131.6853244906921
91212,110.41556742979718
91213,104.82051455777959
91214,115.12795108026275
91215,106.06575782922837
91216,100.40888724907511
91217,98.86113520589106
91218,95.68841276411791
91219,80.9512359639333
91220,81.57830295883461
91221,87.81652756637267
91222,107.7983606698248
91223,74.10027227808646
91224,135.33791804745428
91225,146.30369234301685
91226,133.4632873300965
91227,135.17615682388632
91228,144.44153014807236
91229,122.6868696101536
91230,110.60386587013417
91231,100.11728284978207
91232,101.36160993283006
91233,91.99682199507717
91234,91.88080433648773
91235,100.81643527519414
91236,105.80067207313184
91237,85.99064333872617
91238,129.80756945895195
91239,113.39946466944548
91240,108.64238622116727
91241,107.78833924751862
91242,112.6883348365154
91243,98.82907442523869
91244,82.56788550687868
91245,95.8675791698296
91246,89.75683691378764
91247,76.99435184528359
91248,76.64877955177799
91249,83.47800986137044
91250,95.79778714101039
91251,77.17886465125856
91252,126.19415097175596
91253,120.5400347306522
91254,111.85178368424475
91255,118.02643412781376
91256,133.0353910668552
92139,99.67031185356933
92140,95.38045575526621
92141,84.42741013944196
92142,81.93756383102512
92143,28.463708148154282
92144,63.658056474319544
92145,67.13661418858372
92146,69.94034476783914
92147,64.49437265874039
92148,59.78364468709144
92149,64.7491399724559
92150,29.149964789239274
92151,46.145564782416656
92152,111.38145208273562
92153,88.42382759612629
92154,79.12079979192748
92155,74.71680744828507
92156,76.62321616220052
92157,28.08853744019478
92158,63.16942350260871
92159,65.09973149114451
92160,66.30616031498789
92161,59.20681592742373
92162,54.895875111436894
92163,58.60509005750352
92164,26.758839248628068
92165,51.73977555497223
92166,108.91168723099352
92167,107.9156994267903
92168,93.07636197470295
92169,90.03665100425505
92170,88.34308559480782
92171,31.31489819263908
92172,58.173111757067915
92173,67.70205775765346
92174,72.30081049988274
92175,63.623598423976446
92176,61.21655868910894
92177,64.33745803282135
92178,26.591298326515233
92179,53.26314794741614
92180,102.61800061969308
92181,84.97444648596687
92182,82.26163562870245
92183,76.88241624801856
92184,74.99917859849154
92185,25.59054883103693
92186,61.84034969453677
92187,65.39077021789593
92188,68.35491727042536
92189,58.792918235736146
92190,55.80296519128661
92191,58.40640062709219
92192,26.204106199912122
92193,53.1477914822567
92194,107.22713705124912
92195,90.6091461438896
92196,89.16656929130293
92197,92.34470117051178
92198,85.81163519076232
93081,253.83947196501512
93082,226.9325049451974
93083,186.17586311645172
93084,239.20252371391118
93085,140.19240150039897
93086,185.433879742962
93087,170.63731905578234
93088,160.8517624738652
93089,155.97900728697417
93090,160.65767976058265
93091,180.68678315015921
93092,141.07540751393833
93093,143.7445882278783
93094,292.3509948338391
93095,235.1951635857008
93096,201.29353325156055
93097,199.63118501209638
93098,212.0575433917196
93099,134.9423653001517
93100,148.86940592189484
93101,152.06983040172196
93102,146.65132815568813
93103,137.52191683419767
93104,145.5036646672352
93105,147.99031584049666
93106,126.68785506676771
93107,127.63276907362813
93108,272.1996363265707
93109,279.39101588870267
93110,236.18614467417868
93111,240.96700191819014
93112,236.14487708364993
93113,151.5471515226676
93114,184.13228166612183
93115,153.46411713498347
93116,153.69645989950618
93117,150.6114395699843
93118,154.92349632086862
93119,169.20343822768766
93120,136.443124055437
93121,156.9169565062979
93122,277.45968328737104
93123,229.7266950144596
93124,206.92597942636877
93125,206.07190385620913
93126,216.0684396868384
93127,129.10615569825777
93128,158.2771317436126
93129,153.57382295688294
93130,150.15941455562387
93131,140.12566146298755
93132,149.82765771613734
93133,150.61675969260685
93134,124.0770238262657
93135,130.14197643449728
93136,279.9991707771255
93137,230.907032229181
93138,219.13819205233835
93139,229.94388913509812
93140,245.03747914280626
94023,181.35311244974056
94024,173.96574691063532
94025,163.17390810420162
94026,158.51017348020792
94027,143.68603832068607
94028,141.70783511574302
94029,129.83958894355163
94030,115.17761062330582
94031,135.7806176773783
94032,120.08215392361727
94033,119.20503126791031
94034,125.91485249153307
94035,109.2948041104492
94036,182.38779630232628
94037,143.9339579649116
94038,132.26727059051484
94039,131.74243881325407
94040,131.86487140951297
94041,122.11329670863857
94042,118.99670568145199
94043,119.14699559422887
94044,107.70310891299326
94045,100.12826409031507
94046,98.29009737095055
94047,100.07906689951848
94048,122.23673714186937
94049,89.08681761388347
94050,170.714784568933
94051,164.7959682369821
94052,190.360464380481
94053,178.9208746646911
94054,171.7274807982886
94055,152.49717880208652
94056,151.94933988100323
94057,126.71341065741404
94058,115.38935138590678
94059,116.62694230129982
94060,113.05680728318224
94061,117.60268244509922
94062,121.64281339149669
94063,112.36198286141482
94064,161.84799029574506
94065,134.35288247488037
94066,137.73622927288207
94067,133.56572975768552
94068,134.41783353762776
94069,114.04014691625737
94070,108.0413479010813
94071,116.95672246258961
94072,106.33338152492095
94073,96.43655048645883
94074,93.29959651974572
94075,96.46930271747817
94076,111.36987643127598
94077,91.62225228523366
94078,161.99279970201
94079,136.3708723028919
94080,147.80284270983063
94081,168.25227841468222
94082,171.28612277393538
94781,163.66052754981442
94782,171.35111799222022
94783,67.04363750190376
94784,138.14656901201712
94785,62.53599257219894
94786,112.07307043080719
94787,118.03206387355496
94788,117.9086431203073
94789,110.84319422062968
94790,108.9194193333439
94791,113.89669217938138
94792,63.199372127100645
94793,78.41613161709607
94794,188.9514391832688
